172	1	-2	81.6	4.71239	8
172	2	102.4	6	3.14159	8
172	3	106.4	2	3.14159	8
172	4	6	-113.6	1.5708	8
172	5	2	-114.4	1.5708	8
172	6	-157.6	-6	0	8
172	7	-164.8	-2	0	8
172	8	-6	182.4	4.71239	8
172	9	-2	192.8	4.71239	8
172	10	197.6	6	3.14159	8
173	1	-2	80.8	4.71239	8
173	2	101.6	6	3.14159	8
173	3	105.6	2	3.14159	8
173	4	6	-112.8	1.5708	8
173	5	2	-113.6	1.5708	8
173	6	-156.8	-6	0	8
173	7	-164	-2	0	8
173	8	-6	181.6	4.71239	8
173	9	-2	192	4.71239	8
173	10	196.8	6	3.14159	8
174	1	-2	80	4.71239	8
174	2	100.8	6	3.14159	8
174	3	104.8	2	3.14159	8
174	4	6	-112	1.5708	8
174	5	2	-112.8	1.5708	8
174	6	-156	-6	0	8
174	7	-163.2	-2	0	8
174	8	-6	180.8	4.71239	8
174	9	-2	191.2	4.71239	8
174	10	196	6	3.14159	8
175	1	-2	79.2	4.71239	8
175	2	100	6	3.14159	8
175	3	104	2	3.14159	8
175	4	6	-111.2	1.5708	8
175	5	2	-112	1.5708	8
175	6	-155.2	-6	0	8
175	7	-162.4	-2	0	8
175	8	-6	180	4.71239	8
175	9	-2	190.4	4.71239	8
175	10	195.2	6	3.14159	8
176	1	-2	78.4	4.71239	8
176	2	99.2	6	3.14159	8
176	3	103.2	2	3.14159	8
176	4	6	-110.4	1.5708	8
176	5	2	-111.2	1.5708	8
176	6	-154.4	-6	0	8
176	7	-161.6	-2	0	8
176	8	-6	179.2	4.71239	8
176	9	-2	189.6	4.71239	8
176	10	194.4	6	3.14159	8
177	1	-2	77.6	4.71239	8
177	2	98.4	6	3.14159	8
177	3	102.4	2	3.14159	8
177	4	6	-109.6	1.5708	8
177	5	2	-110.4	1.5708	8
177	6	-153.6	-6	0	8
177	7	-160.8	-2	0	8
177	8	-6	178.4	4.71239	8
177	9	-2	188.8	4.71239	8
177	10	193.6	6	3.14159	8
178	1	-2	76.8	4.71239	8
178	2	97.6	6	3.14159	8
178	3	101.6	2	3.14159	8
178	4	6	-108.8	1.5708	8
178	5	2	-109.6	1.5708	8
178	6	-152.8	-6	0	8
178	7	-160	-2	0	8
178	8	-6	177.6	4.71239	8
178	9	-2	188	4.71239	8
178	10	192.8	6	3.14159	8
179	1	-2	76	4.71239	8
179	2	96.8	6	3.14159	8
179	3	100.8	2	3.14159	8
179	4	6	-108	1.5708	8
179	5	2	-108.8	1.5708	8
179	6	-152	-6	0	8
179	7	-159.2	-2	0	8
179	8	-6	176.8	4.71239	8
179	9	-2	187.2	4.71239	8
179	10	192	6	3.14159	8
180	1	-2	75.2	4.71239	8
180	2	96	6	3.14159	8
180	3	100	2	3.14159	8
180	4	6	-107.2	1.5708	8
180	5	2	-108	1.5708	8
180	6	-151.2	-6	0	8
180	7	-158.4	-2	0	8
180	8	-6	176	4.71239	8
180	9	-2	186.4	4.71239	8
180	10	191.2	6	3.14159	8
181	1	-2	74.4	4.71239	8
181	2	95.2	6	3.14159	8
181	3	99.2	2	3.14159	8
181	4	6	-106.4	1.5708	8
181	5	2	-107.2	1.5708	8
181	6	-150.4	-6	0	8
181	7	-157.6	-2	0	8
181	8	-6	175.2	4.71239	8
181	9	-2	185.6	4.71239	8
181	10	190.4	6	3.14159	8
182	1	-2	73.6	4.71239	8
182	2	94.4	6	3.14159	8
182	3	98.4	2	3.14159	8
182	4	6	-105.6	1.5708	8
182	5	2	-106.4	1.5708	8
182	6	-149.6	-6	0	8
182	7	-156.8	-2	0	8
182	8	-6	174.4	4.71239	8
182	9	-2	184.8	4.71239	8
182	10	189.6	6	3.14159	8
183	1	-2	72.8	4.71239	8
183	2	93.6	6	3.14159	8
183	3	97.6	2	3.14159	8
183	4	6	-104.8	1.5708	8
183	5	2	-105.6	1.5708	8
183	6	-148.8	-6	0	8
183	7	-156	-2	0	8
183	8	-6	173.6	4.71239	8
183	9	-2	184	4.71239	8
183	10	188.8	6	3.14159	8
184	1	-2	72	4.71239	8
184	2	92.8	6	3.14159	8
184	3	96.8	2	3.14159	8
184	4	6	-104	1.5708	8
184	5	2	-104.8	1.5708	8
184	6	-148	-6	0	8
184	7	-155.2	-2	0	8
184	8	-6	172.8	4.71239	8
184	9	-2	183.2	4.71239	8
184	10	188	6	3.14159	8
185	1	-2	71.2	4.71239	8
185	2	92	6	3.14159	8
185	3	96	2	3.14159	8
185	4	6	-103.2	1.5708	8
185	5	2	-104	1.5708	8
185	6	-147.2	-6	0	8
185	7	-154.4	-2	0	8
185	8	-6	172	4.71239	8
185	9	-2	182.4	4.71239	8
185	10	187.2	6	3.14159	8
185	11	207.2	2	3.14159	8
186	1	-2	70.4	4.71239	8
186	2	91.2	6	3.14159	8
186	3	95.2	2	3.14159	8
186	4	6	-102.4	1.5708	8
186	5	2	-103.2	1.5708	8
186	6	-146.4	-6	0	8
186	7	-153.6	-2	0	8
186	8	-6	171.2	4.71239	8
186	9	-2	181.6	4.71239	8
186	10	186.4	6	3.14159	8
186	11	206.4	2	3.14159	8
187	1	-2	69.6	4.71239	8
187	2	90.4	6	3.14159	8
187	3	94.4	2	3.14159	8
187	4	6	-101.6	1.5708	8
187	5	2	-102.4	1.5708	8
187	6	-145.6	-6	0	8
187	7	-152.8	-2	0	8
187	8	-6	170.4	4.71239	8
187	9	-2	180.8	4.71239	8
187	10	185.6	6	3.14159	8
187	11	205.6	2	3.14159	8
188	1	-2	68.8	4.71239	8
188	2	89.6	6	3.14159	8
188	3	93.6	2	3.14159	8
188	4	6	-100.8	1.5708	8
188	5	2	-101.6	1.5708	8
188	6	-144.8	-6	0	8
188	7	-152	-2	0	8
188	8	-6	169.6	4.71239	8
188	9	-2	180	4.71239	8
188	10	184.8	6	3.14159	8
188	11	204.8	2	3.14159	8
189	1	-2	68	4.71239	8
189	2	88.8	6	3.14159	8
189	3	92.8	2	3.14159	8
189	4	6	-100	1.5708	8
189	5	2	-100.8	1.5708	8
189	6	-144	-6	0	8
189	7	-151.2	-2	0	8
189	8	-6	168.8	4.71239	8
189	9	-2	179.2	4.71239	8
189	10	184	6	3.14159	8
189	11	204	2	3.14159	8
190	1	-2	67.2	4.71239	8
190	2	88	6	3.14159	8
190	3	92	2	3.14159	8
190	4	6	-99.2	1.5708	8
190	5	2	-100	1.5708	8
190	6	-143.2	-6	0	8
190	7	-150.4	-2	0	8
190	8	-6	168	4.71239	8
190	9	-2	178.4	4.71239	8
190	10	183.2	6	3.14159	8
190	11	203.2	2	3.14159	8
191	1	-2	66.4	4.71239	8
191	2	87.2	6	3.14159	8
191	3	91.2	2	3.14159	8
191	4	6	-98.4	1.5708	8
191	5	2	-99.2	1.5708	8
191	6	-142.4	-6	0	8
191	7	-149.6	-2	0	8
191	8	-6	167.2	4.71239	8
191	9	-2	177.6	4.71239	8
191	10	182.4	6	3.14159	8
191	11	202.4	2	3.14159	8
192	1	-2	65.6	4.71239	8
192	2	86.4	6	3.14159	8
192	3	90.4	2	3.14159	8
192	4	6	-97.6	1.5708	8
192	5	2	-98.4	1.5708	8
192	6	-141.6	-6	0	8
192	7	-148.8	-2	0	8
192	8	-6	166.4	4.71239	8
192	9	-2	176.8	4.71239	8
192	10	181.6	6	3.14159	8
192	11	201.6	2	3.14159	8
193	1	-2	64.8	4.71239	8
193	2	85.6	6	3.14159	8
193	3	89.6	2	3.14159	8
193	4	6	-96.8	1.5708	8
193	5	2	-97.6	1.5708	8
193	6	-140.8	-6	0	8
193	7	-148	-2	0	8
193	8	-6	165.6	4.71239	8
193	9	-2	176	4.71239	8
193	10	180.8	6	3.14159	8
193	11	200.8	2	3.14159	8
194	1	-2	64	4.71239	8
194	2	84.8	6	3.14159	8
194	3	88.8	2	3.14159	8
194	4	6	-96	1.5708	8
194	5	2	-96.8	1.5708	8
194	6	-140	-6	0	8
194	7	-147.2	-2	0	8
194	8	-6	164.8	4.71239	8
194	9	-2	175.2	4.71239	8
194	10	180	6	3.14159	8
194	11	200	2	3.14159	8
195	1	-2	63.2	4.71239	8
195	2	84	6	3.14159	8
195	3	88	2	3.14159	8
195	4	6	-95.2	1.5708	8
195	5	2	-96	1.5708	8
195	6	-139.2	-6	0	8
195	7	-146.4	-2	0	8
195	8	-6	164	4.71239	8
195	9	-2	174.4	4.71239	8
195	10	179.2	6	3.14159	8
195	11	199.2	2	3.14159	8
196	1	-2	62.4	4.71239	8
196	2	83.2	6	3.14159	8
196	3	87.2	2	3.14159	8
196	4	6	-94.4	1.5708	8
196	5	2	-95.2	1.5708	8
196	6	-138.4	-6	0	8
196	7	-145.6	-2	0	8
196	8	-6	163.2	4.71239	8
196	9	-2	173.6	4.71239	8
196	10	178.4	6	3.14159	8
196	11	198.4	2	3.14159	8
197	1	-2	61.6	4.71239	8
197	2	82.4	6	3.14159	8
197	3	86.4	2	3.14159	8
197	4	6	-93.6	1.5708	8
197	5	2	-94.4	1.5708	8
197	6	-137.6	-6	0	8
197	7	-144.8	-2	0	8
197	8	-6	162.4	4.71239	8
197	9	-2	172.8	4.71239	8
197	10	177.6	6	3.14159	8
197	11	197.6	2	3.14159	8
198	1	-2	60.8	4.71239	8
198	2	81.6	6	3.14159	8
198	3	85.6	2	3.14159	8
198	4	6	-92.8	1.5708	8
198	5	2	-93.6	1.5708	8
198	6	-136.8	-6	0	8
198	7	-144	-2	0	8
198	8	-6	161.6	4.71239	8
198	9	-2	172	4.71239	8
198	10	176.8	6	3.14159	8
198	11	196.8	2	3.14159	8
199	1	-2	60	4.71239	8
199	2	80.8	6	3.14159	8
199	3	84.8	2	3.14159	8
199	4	6	-92.0004	1.5708	7.99585
199	5	2	-92.8043	1.5708	7.95741
199	6	-136	-6	0	8
199	7	-143.2	-2	0	8
199	8	-6	160.8	4.71239	8
199	9	-2	171.2	4.71239	8
199	10	176	6	3.14159	8
199	11	196	2	3.14159	8
200	1	-2	59.2	4.71239	8
200	2	80	6	3.14159	8
200	3	84	2	3.14159	8
200	4	6	-91.2012	1.5708	7.99177
200	5	2	-92.0127	1.5708	7.91553
200	6	-135.2	-6	0	8
200	7	-142.4	-2	0	8
200	8	-6	160	4.71239	8
200	9	-2	170.4	4.71239	8
200	10	175.2	6	3.14159	8
200	11	195.2	2	3.14159	8
201	1	-2	58.4	4.71239	8
201	2	79.2	6	3.14159	8
201	3	83.2	2	3.14159	8
201	4	6	-90.4025	1.5708	7.98778
201	5	2	-91.2253	1.5708	7.87437
201	6	-134.4	-6	0	8
201	7	-141.6	-2	0	8
201	8	-6	159.2	4.71239	8
201	9	-2	169.6	4.71239	8
201	10	174.4	6	3.14159	8
201	11	194.4	2	3.14159	8
202	1	-2	57.6	4.71239	8
202	2	78.4	6	3.14159	8
202	3	82.4	2	3.14159	8
202	4	6	-89.6041	1.5708	7.98386
202	5	2	-90.4419	1.5708	7.83393
202	6	-133.6	-6	0	8
202	7	-140.8	-2	0	8
202	8	-6	158.4	4.71239	8
202	9	-2	168.8	4.71239	8
202	10	173.6	6	3.14159	8
202	11	193.6	2	3.14159	8
203	1	-2	56.8	4.71239	8
203	2	77.6	6	3.14159	8
203	3	81.6	2	3.14159	8
203	4	6	-88.8061	1.5708	7.98002
203	5	2	-89.6625	1.5708	7.7942
203	6	-132.8	-6	0	8
203	7	-140	-2	0	8
203	8	-6	157.6	4.71239	8
203	9	-2	168	4.71239	8
203	10	172.8	6	3.14159	8
203	11	192.8	2	3.14159	8
204	1	-2	56	4.71239	8
204	2	76.8	6	3.14159	8
204	3	80.8	2	3.14159	8
204	4	6	-88.0084	1.5708	7.97626
204	5	2	-88.8869	1.5708	7.75519
204	6	-132	-6	0	8
204	7	-139.2	-2	0	8
204	8	-6	156.8	4.71239	8
204	9	-2	167.2	4.71239	8
204	10	172	6	3.14159	8
204	11	192	2	3.14159	8
205	1	-2	55.2	4.71239	8
205	2	76	6	3.14159	8
205	3	80	2	3.14159	8
205	4	6	-87.2112	1.5708	7.97257
205	5	2	-88.1152	1.5708	7.7169
205	6	-131.2	-6	0	8
205	7	-138.4	-2	0	8
205	8	-6	156	4.71239	8
205	9	-2	166.4	4.71239	8
205	10	171.2	6	3.14159	8
205	11	191.2	2	3.14159	8
206	1	-2	54.4	4.71239	8
206	2	75.2	6	3.14159	8
206	3	79.2	2	3.14159	8
206	4	6	-86.4143	1.5708	7.96897
206	5	2	-87.3473	1.5708	7.67933
206	6	-130.4	-6	0	8
206	7	-137.6	-2	0	8
206	8	-6	155.2	4.71239	8
206	9	-2	165.6	4.71239	8
206	10	170.4	6	3.14159	8
206	11	190.4	2	3.14159	8
207	1	-2	53.6	4.71239	8
207	2	74.4	6	3.14159	8
207	3	78.4	2	3.14159	8
207	4	6	-85.6177	1.5708	7.96544
207	5	2	-86.5831	1.5708	7.64247
207	6	-129.6	-6	0	8
207	7	-136.8	-2	0	8
207	8	-6	154.4	4.71239	8
207	9	-2	164.8	4.71239	8
207	10	169.6	6	3.14159	8
207	11	189.6	2	3.14159	8
208	1	-2	52.8	4.71239	8
208	2	73.6	6	3.14159	8
208	3	77.6	2	3.14159	8
208	4	6	-84.8216	1.5708	7.96199
208	5	2	-85.8224	1.5708	7.60633
208	6	-128.8	-6	0	8
208	7	-136	-2	0	8
208	8	-6	153.6	4.71239	8
208	9	-2	164	4.71239	8
208	10	168.8	6	3.14159	8
208	11	188.8	2	3.14159	8
209	1	-2	52	4.71239	8
209	2	72.8	6	3.14159	8
209	3	76.8	2	3.14159	8
209	4	6	-84.0257	1.5708	7.95862
209	5	2	-85.0653	1.5708	7.5709
209	6	-128	-6	0	8
209	7	-135.2	-2	0	8
209	8	-6	152.8	4.71239	8
209	9	-2	163.2	4.71239	8
209	10	168	6	3.14159	8
209	11	188	2	3.14159	8
210	1	-2	51.2	4.71239	8
210	2	72	6	3.14159	8
210	3	76	2	3.14159	8
210	4	6	-83.2302	1.5708	7.95533
210	5	2	-84.3117	1.5708	7.53619
210	6	-127.2	-6	0	8
210	7	-134.4	-2	0	8
210	8	-6	152	4.71239	8
210	9	-2	162.4	4.71239	8
210	10	167.2	6	3.14159	8
210	11	187.2	2	3.14159	8
211	1	-2	50.4	4.71239	8
211	2	71.2	6	3.14159	8
211	3	75.2	2	3.14159	8
211	4	6	-82.4349	1.5708	7.95212
211	5	2	-83.5615	1.5708	7.5022
211	6	-126.4	-6	0	8
211	7	-133.6	-2	0	8
211	8	-6	151.2	4.71239	8
211	9	-2	161.6	4.71239	8
211	10	166.4	6	3.14159	8
211	11	186.4	2	3.14159	8
212	1	-2	49.6	4.71239	8
212	2	70.4	6	3.14159	8
212	3	74.4	2	3.14159	8
212	4	6	-81.64	1.5708	7.94898
212	5	2	-82.8146	1.5708	7.46892
212	6	-125.6	-6	0	8
212	7	-132.8	-2	0	8
212	8	-6	150.4	4.71239	8
212	9	-2	160.8	4.71239	8
212	10	165.6	6	3.14159	8
212	11	185.6	2	3.14159	8
213	1	-2	48.8	4.71239	8
213	2	69.6	6	3.14159	8
213	3	73.6	2	3.14159	8
213	4	6	-80.8455	1.5708	7.94593
213	5	2	-82.071	1.5708	7.43637
213	6	-124.8	-6	0	8
213	7	-132	-2	0	8
213	8	-6	149.6	4.71239	8
213	9	-2	160	4.71239	8
213	10	164.8	6	3.14159	8
213	11	184.8	2	3.14159	8
214	1	-2	48	4.71239	8
214	2	68.8	6	3.14159	8
214	3	72.8	2	3.14159	8
214	4	6	-80.0512	1.5708	7.94295
214	5	2	-81.3305	1.5708	7.40452
214	6	-124	-6	0	8
214	7	-131.2	-2	0	8
214	8	-6	148.8	4.71239	8
214	9	-2	159.2	4.71239	8
214	10	164	6	3.14159	8
214	11	184	2	3.14159	8
215	1	-2	47.2	4.71239	8
215	2	68	6	3.14159	8
215	3	72	2	3.14159	8
215	4	6	-79.2572	1.5708	7.94005
215	5	2	-80.5932	1.5708	7.3734
215	6	-123.2	-6	0	8
215	7	-130.4	-2	0	8
215	8	-6	148	4.71239	8
215	9	-2	158.4	4.71239	8
215	10	163.2	6	3.14159	8
215	11	183.2	2	3.14159	8
216	1	-2	46.4	4.71239	8
216	2	67.2	6	3.14159	8
216	3	71.2	2	3.14159	8
216	4	6	-78.4634	1.5708	7.93723
216	5	2	-79.8589	1.5708	7.34299
216	6	-122.4	-6	0	8
216	7	-129.6	-2	0	8
216	8	-6	147.2	4.71239	8
216	9	-2	157.6	4.71239	8
216	10	162.4	6	3.14159	8
216	11	182.4	2	3.14159	8
217	1	-2	45.6	4.71239	8
217	2	66.4	6	3.14159	8
217	3	70.4	2	3.14159	8
217	4	6	-77.67	1.5708	7.93449
217	5	2	-79.1276	1.5708	7.3133
217	6	-121.6	-6	0	8
217	7	-128.8	-2	0	8
217	8	-6	146.4	4.71239	8
217	9	-2	156.8	4.71239	8
217	10	161.6	6	3.14159	8
217	11	181.6	2	3.14159	8
218	1	-2	44.8	4.71239	8
218	2	65.6	6	3.14159	8
218	3	69.6	2	3.14159	8
218	4	6	-76.8768	1.5708	7.93182
218	5	2	-78.3991	1.5708	7.28432
218	6	-120.8	-6	0	8
218	7	-128	-2	0	8
218	8	-6	145.6	4.71239	8
218	9	-2	156	4.71239	8
218	10	160.8	6	3.14159	8
218	11	180.8	2	3.14159	8
218	12	6	-207.2	1.5708	8
219	1	-2	44	4.71239	8
219	2	64.8	6	3.14159	8
219	3	68.8	2	3.14159	8
219	4	6	-76.0839	1.5708	7.92924
219	5	2	-77.6735	1.5708	7.25607
219	6	-120	-6	0	8
219	7	-127.2	-2	0	8
219	8	-6	144.8	4.71239	8
219	9	-2	155.2	4.71239	8
219	10	160	6	3.14159	8
219	11	180	2	3.14159	8
219	12	6	-206.4	1.5708	8
220	1	-2	43.2	4.71239	8
220	2	64	6	3.14159	8
220	3	68	2	3.14159	8
220	4	6	-75.2912	1.5708	7.92673
220	5	2	-76.9507	1.5708	7.22852
220	6	-119.2	-6	0	8
220	7	-126.4	-2	0	8
220	8	-6	144	4.71239	8
220	9	-2	154.4	4.71239	8
220	10	159.2	6	3.14159	8
220	11	179.2	2	3.14159	8
220	12	6	-205.6	1.5708	8
221	1	-2	42.4	4.71239	8
221	2	63.2	6	3.14159	8
221	3	67.2	2	3.14159	8
221	4	6	-74.4988	1.5708	7.9243
221	5	2	-76.2305	1.5708	7.2017
221	6	-118.4	-6	0	8
221	7	-125.6	-2	0	8
221	8	-6	143.2	4.71239	8
221	9	-2	153.6	4.71239	8
221	10	158.4	6	3.14159	8
221	11	178.4	2	3.14159	8
221	12	6	-204.8	1.5708	8
222	1	-2	41.6	4.71239	8
222	2	62.4	6	3.14159	8
222	3	66.4	2	3.14159	8
222	4	6	-73.7066	1.5708	7.92195
222	5	2	-75.5129	1.5708	7.17559
222	6	-117.6	-6	0	8
222	7	-124.8	-2	0	8
222	8	-6	142.4	4.71239	8
222	9	-2	152.8	4.71239	8
222	10	157.6	6	3.14159	8
222	11	177.6	2	3.14159	8
222	12	6	-204	1.5708	8
223	1	-2	40.8	4.71239	8
223	2	61.6	6	3.14159	8
223	3	65.6	2	3.14159	8
223	4	6	-72.9146	1.5708	7.91968
223	5	2	-74.7979	1.5708	7.1502
223	6	-116.8	-6	0	8
223	7	-124	-2	0	8
223	8	-6	141.6	4.71239	8
223	9	-2	152	4.71239	8
223	10	156.8	6	3.14159	8
223	11	176.8	2	3.14159	8
223	12	6	-203.2	1.5708	8
224	1	-2	40	4.71239	8
224	2	60.8	6	3.14159	8
224	3	64.8	2	3.14159	8
224	4	6	-72.1229	1.5708	7.91748
224	5	2	-74.0854	1.5708	7.12552
224	6	-116	-6	0	8
224	7	-123.2	-2	0	8
224	8	-6	140.8	4.71239	8
224	9	-2	151.2	4.71239	8
224	10	156	6	3.14159	8
224	11	176	2	3.14159	8
224	12	6	-202.4	1.5708	8
225	1	-2	39.2	4.71239	8
225	2	60	6	3.14159	8
225	3	64	2	3.14159	8
225	4	6	-71.3313	1.5708	7.91537
225	5	2	-73.3752	1.5708	7.10157
225	6	-115.2	-6	0	8
225	7	-122.4	-2	0	8
225	8	-6	140	4.71239	8
225	9	-2	150.4	4.71239	8
225	10	155.2	6	3.14159	8
225	11	175.2	2	3.14159	8
225	12	6	-201.6	1.5708	8
226	1	-2	38.4	4.71239	8
226	2	59.2	6	3.14159	8
226	3	63.2	2	3.14159	8
226	4	6	-70.54	1.5708	7.91333
226	5	2	-72.6674	1.5708	7.07833
226	6	-114.4	-6	0	8
226	7	-121.6	-2	0	8
226	8	-6	139.2	4.71239	8
226	9	-2	149.6	4.71239	8
226	10	154.4	6	3.14159	8
226	11	174.4	2	3.14159	8
226	12	6	-200.8	1.5708	8
227	1	-2	37.6	4.71239	8
227	2	58.4	6	3.14159	8
227	3	62.4	2	3.14159	8
227	4	6	-69.7489	1.5708	7.91137
227	5	2	-71.9618	1.5708	7.0558
227	6	-113.6	-6	0	8
227	7	-120.8	-2	0	8
227	8	-6	138.4	4.71239	8
227	9	-2	148.8	4.71239	8
227	10	153.6	6	3.14159	8
227	11	173.6	2	3.14159	8
227	12	6	-200	1.5708	8
228	1	-2	36.8	4.71239	8
228	2	57.6	6	3.14159	8
228	3	61.6	2	3.14159	8
228	4	6	-68.9579	1.5708	7.90949
228	5	2	-71.2584	1.5708	7.03399
228	6	-112.8	-6	0	8
228	7	-120	-2	0	8
228	8	-6	137.6	4.71239	8
228	9	-2	148	4.71239	8
228	10	152.8	6	3.14159	8
228	11	172.8	2	3.14159	8
228	12	6	-199.2	1.5708	8
229	1	-2	36	4.71239	8
229	2	56.8	6	3.14159	8
229	3	60.8	2	3.14159	8
229	4	6	-68.1671	1.5708	7.90769
229	5	2	-70.5571	1.5708	7.0129
229	6	-112	-6	0	8
229	7	-119.2	-2	0	8
229	8	-6	136.8	4.71239	8
229	9	-2	147.2	4.71239	8
229	10	152	6	3.14159	8
229	11	172	2	3.14159	8
229	12	6	-198.4	1.5708	8
229	13	2	-207.2	1.5708	8
230	1	-2	35.2	4.71239	8
230	2	56	6	3.14159	8
230	3	60	2	3.14159	8
230	4	6	-67.3765	1.5708	7.90596
230	5	2	-69.8579	1.5708	6.99253
230	6	-111.2	-6	0	8
230	7	-118.4	-2	0	8
230	8	-6	136	4.71239	8
230	9	-2	146.4	4.71239	8
230	10	151.2	6	3.14159	8
230	11	171.2	2	3.14159	8
230	12	6	-197.6	1.5708	8
230	13	2	-206.4	1.5708	8
230	14	-207.2	-6	0	8
231	1	-2	34.4	4.71239	8
231	2	55.2	6	3.14159	8
231	3	59.2	2	3.14159	8
231	4	6	-66.5861	1.5708	7.90432
231	5	2	-69.1606	1.5708	6.97287
231	6	-110.4	-6	0	8
231	7	-117.6	-2	0	8
231	8	-6	135.2	4.71239	8
231	9	-2	145.6	4.71239	8
231	10	150.4	6	3.14159	8
231	11	170.4	2	3.14159	8
231	12	6	-196.8	1.5708	8
231	13	2	-205.6	1.5708	8
231	14	-206.4	-6	0	8
232	1	-2	33.6	4.71239	8
232	2	54.4	6	3.14159	8
232	3	58.4	2	3.14159	8
232	4	6	-65.7958	1.5708	7.90275
232	5	2	-68.4652	1.5708	6.95393
232	6	-109.6	-6	0	8
232	7	-116.8	-2	0	8
232	8	-6	134.4	4.71239	8
232	9	-2	144.8	4.71239	8
232	10	149.6	6	3.14159	8
232	11	169.6	2	3.14159	8
232	12	6	-196	1.5708	8
232	13	2	-204.8	1.5708	8
232	14	-205.6	-6	0	8
233	1	-2	32.8	4.71239	8
233	2	53.6	6	3.14159	8
233	3	57.6	2	3.14159	8
233	4	6	-65.0057	1.5708	7.90126
233	5	2	-67.7716	1.5708	6.93571
233	6	-108.8	-6	0	8
233	7	-116	-2	0	8
233	8	-6	133.6	4.71239	8
233	9	-2	144	4.71239	8
233	10	148.8	6	3.14159	8
233	11	168.8	2	3.14159	8
233	12	6	-195.2	1.5708	8
233	13	2	-204	1.5708	8
233	14	-204.8	-6	0	8
234	1	-2	32	4.71239	8
234	2	52.8	6	3.14159	8
234	3	56.8	2	3.14159	8
234	4	6	-64.2157	1.5708	7.89985
234	5	2	-67.0798	1.5708	6.9182
234	6	-108	-6	0	8
234	7	-115.2	-2	0	8
234	8	-6	132.8	4.71239	8
234	9	-2	143.2	4.71239	8
234	10	148	6	3.14159	8
234	11	168	2	3.14159	8
234	12	6	-194.4	1.5708	8
234	13	2	-203.2	1.5708	8
234	14	-204	-6	0	8
235	1	-2	31.2	4.71239	8
235	2	52	6	3.14159	8
235	3	56	2	3.14159	8
235	4	6	-63.4259	1.5708	7.89852
235	5	2	-66.3896	1.5708	6.90141
235	6	-107.2	-6	0	8
235	7	-114.4	-2	0	8
235	8	-6	132	4.71239	8
235	9	-2	142.4	4.71239	8
235	10	147.2	6	3.14159	8
235	11	167.2	2	3.14159	8
235	12	6	-193.6	1.5708	8
235	13	2	-202.4	1.5708	8
235	14	-203.2	-6	0	8
236	1	-2	30.4	4.71239	8
236	2	51.2	6	3.14159	8
236	3	55.2	2	3.14159	8
236	4	6	-62.6361	1.5708	7.89726
236	5	2	-65.7011	1.5708	6.88533
236	6	-106.4	-6	0	8
236	7	-113.6	-2	0	8
236	8	-6	131.2	4.71239	8
236	9	-2	141.6	4.71239	8
236	10	146.4	6	3.14159	8
236	11	166.4	2	3.14159	8
236	12	6	-192.8	1.5708	8
236	13	2	-201.6	1.5708	8
236	14	-202.4	-6	0	8
237	1	-2	29.6	4.71239	8
237	2	50.4	6	3.14159	8
237	3	54.4	2	3.14159	8
237	4	6	-61.8465	1.5708	7.89609
237	5	2	-65.0141	1.5708	6.86998
237	6	-105.6	-6	0	8
237	7	-112.8	-2	0	8
237	8	-6	130.4	4.71239	8
237	9	-2	140.8	4.71239	8
237	10	145.6	6	3.14159	8
237	11	165.6	2	3.14159	8
237	12	6	-192	1.5708	8
237	13	2	-200.8	1.5708	8
237	14	-201.6	-6	0	8
238	1	-2	28.8	4.71239	8
238	2	49.6	6	3.14159	8
238	3	53.6	2	3.14159	8
238	4	6	-61.057	1.5708	7.89499
238	5	2	-64.3286	1.5708	6.85534
238	6	-104.8	-6	0	8
238	7	-112	-2	0	8
238	8	-6	129.6	4.71239	8
238	9	-2	140	4.71239	8
238	10	144.8	6	3.14159	8
238	11	164.8	2	3.14159	8
238	12	6	-191.2	1.5708	8
238	13	2	-200	1.5708	8
238	14	-200.8	-6	0	8
239	1	-2	28	4.71239	8
239	2	48.8	6	3.14159	8
239	3	52.8	2	3.14159	8
239	4	6	-60.2676	1.5708	7.89397
239	5	2	-63.6444	1.5708	6.84141
239	6	-104	-6	0	8
239	7	-111.2	-2	0	8
239	8	-6	128.8	4.71239	8
239	9	-2	139.2	4.71239	8
239	10	144	6	3.14159	8
239	11	164	2	3.14159	8
239	12	6	-190.4	1.5708	8
239	13	2	-199.2	1.5708	8
239	14	-200	-6	0	8
240	1	-2	27.2	4.71239	8
240	2	48	6	3.14159	8
240	3	52	2	3.14159	8
240	4	6	-59.4783	1.5708	7.89303
240	5	2	-62.9616	1.5708	6.82821
240	6	-103.2	-6	0	8
240	7	-110.4	-2	0	8
240	8	-6	128	4.71239	8
240	9	-2	138.4	4.71239	8
240	10	143.2	6	3.14159	8
240	11	163.2	2	3.14159	8
240	12	6	-189.6	1.5708	8
240	13	2	-198.4	1.5708	8
240	14	-199.2	-6	0	8
240	15	-207.2	-2	0	8
241	1	-2	26.4	4.71239	8
241	2	47.2	6	3.14159	8
241	3	51.2	2	3.14159	8
241	4	6	-58.6891	1.5708	7.89217
241	5	2	-62.28	1.5708	6.81571
241	6	-102.4	-6	0	8
241	7	-109.6	-2	0	8
241	8	-6	127.2	4.71239	8
241	9	-2	137.6	4.71239	8
241	10	142.4	6	3.14159	8
241	11	162.4	2	3.14159	8
241	12	6	-188.8	1.5708	8
241	13	2	-197.6	1.5708	8
